Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       134 Op1=[0xffffffff] Op2=[0xffffffff] W[W, 2= 0xffffffff] [_,0x40208f33]  126     PC=(0x80000268,0x80000264,0x80000260) [13, 51, 19], WB: DASM(fff00113)
Cyc=       135 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000000] [_,0x00000e93]  127     PC=(0x8000026c,0x80000268,0x80000264) [13, 19, 51], WB: DASM(40208f33)
Cyc=       136 Op1=[0x00000000] Op2=[0x0000000f] W[W,29= 0x00000000] [_,0x00f00193]  128     PC=(0x80000270,0x8000026c,0x80000268) [63, 19, 19], WB: DASM(00000e93)
Cyc=       137 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000f] [_,0x35df1663]  129     PC=(0x80000274,0x80000270,0x8000026c) [13, 99, 19], WB: DASM(00f00193)
Cyc=       138 Op1=[0x00000000] Op2=[0x0000000d] W[_,12= 0x00000000] [_,0x00d00093]  130     PC=(0x80000278,0x80000274,0x80000270) [13, 19, 99], WB: DASM(35df1663)
Cyc=       139 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000d] [_,0x00b00113]  131     PC=(0x8000027c,0x80000278,0x80000274) [33, 19, 19], WB: DASM(00d00093)
Cyc=       140 Op1=[0x0000000d] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x402080b3]  132     PC=(0x80000280,0x8000027c,0x80000278) [13, 51, 19], WB: DASM(00b00113)
Cyc=       141 Op1=[0x00000000] Op2=[0x00000002] W[W, 1= 0x00000002] [_,0x00200e93]  133     PC=(0x80000284,0x80000280,0x8000027c) [13, 19, 51], WB: DASM(402080b3)
Cyc=       142 Op1=[0x00000000] Op2=[0x00000010] W[W,29= 0x00000002] [_,0x01000193]  134     PC=(0x80000288,0x80000284,0x80000280) [63, 19, 19], WB: DASM(00200e93)
Cyc=       143 Op1=[0x00000002] Op2=[0x00000002] W[W, 3= 0x00000010] [_,0x33d09a63]  135     PC=(0x8000028c,0x80000288,0x80000284) [13, 99, 19], WB: DASM(01000193)
Cyc=       144 Op1=[0x00000000] Op2=[0x0000000e] W[_,20= 0x00000004] [_,0x00e00093]  136     PC=(0x80000290,0x8000028c,0x80000288) [13, 19, 99], WB: DASM(33d09a63)
Cyc=       145 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000e] [_,0x00b00113]  137     PC=(0x80000294,0x80000290,0x8000028c) [33, 19, 19], WB: DASM(00e00093)
Cyc=       146 Op1=[0x0000000e] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208133]  138     PC=(0x80000298,0x80000294,0x80000290) [13, 51, 19], WB: DASM(00b00113)
Cyc=       147 Op1=[0x00000000] Op2=[0x00000003] W[W, 2= 0x00000003] [_,0x00300e93]  139     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 51], WB: DASM(40208133)
Cyc=       148 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x00000003] [_,0x01100193]  140     PC=(0x800002a0,0x8000029c,0x80000298) [63, 19, 19], WB: DASM(00300e93)
Cyc=       149 Op1=[0x00000003] Op2=[0x00000003] W[W, 3= 0x00000011] [_,0x31d11e63]  141     PC=(0x800002a4,0x800002a0,0x8000029c) [13, 99, 19], WB: DASM(01100193)
Cyc=       150 Op1=[0x00000000] Op2=[0x0000000d] W[_,28= 0x00000006] [_,0x00d00093]  142     PC=(0x800002a8,0x800002a4,0x800002a0) [33, 19, 99], WB: DASM(31d11e63)
Cyc=       151 Op1=[0x0000000d] Op2=[0x0000000d] W[W, 1= 0x0000000d] [_,0x401080b3]  143     PC=(0x800002ac,0x800002a8,0x800002a4) [13, 51, 19], WB: DASM(00d00093)
Cyc=       152 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0x00000e93]  144     PC=(0x800002b0,0x800002ac,0x800002a8) [13, 19, 51], WB: DASM(401080b3)
Cyc=       153 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x00000000] [_,0x01200193]  145     PC=(0x800002b4,0x800002b0,0x800002ac) [63, 19, 19], WB: DASM(00000e93)
Cyc=       154 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000012] [_,0x31d09463]  146     PC=(0x800002b8,0x800002b4,0x800002b0) [13, 99, 19], WB: DASM(01200193)
Cyc=       155 Op1=[0x00000000] Op2=[0x00000000] W[_, 8= 0x00000000] [_,0x00000213]  147     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 19, 99], WB: DASM(31d09463)
Cyc=       156 Op1=[0x00000000] Op2=[0x0000000d] W[W, 4= 0x00000000] [_,0x00d00093]  148     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 19], WB: DASM(00000213)
Cyc=       157 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000d] [_,0x00b00113]  149     PC=(0x800002c4,0x800002c0,0x800002bc) [33, 19, 19], WB: DASM(00d00093)
Cyc=       158 Op1=[0x0000000d] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  150     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 51, 19], WB: DASM(00b00113)
Cyc=       159 Op1=[0x00000002] Op2=[0x00000000] W[W,30= 0x00000002] [_,0x000f0313]  151     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 51], WB: DASM(40208f33)
Cyc=       160 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00000002] [_,0x00120213]  152     PC=(0x800002d0,0x800002cc,0x800002c8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       161 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  153     PC=(0x800002d4,0x800002d0,0x800002cc) [63, 19, 19], WB: DASM(00120213)
Cyc=       162 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  154   B PC=(0x800002d8,0x800002d4,0x800002d0) [13, 99, 19], WB: DASM(00200293)
Cyc=       163 Op1=[0x00000000] Op2=[0x00000002] W[_, 9= 0x00000003] [_,0x00200e93]  155     PC=(0x800002bc,0x800002d8,0x800002d4) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       164 Op1=[0x00000000] Op2=[0x0000000d] W[_,29= 0x00000002] [_,0x00d00093]  156     PC=(0x800002c0,0x800002bc,0x800002d8) [13, 19, 51], WB: DASM(00004033)
Cyc=       165 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000d] [_,0x00b00113]  156     PC=(0x800002c4,0x800002c0,0x800002bc) [33, 19, 19], WB: DASM(00d00093)
Cyc=       166 Op1=[0x0000000d] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  157     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 51, 19], WB: DASM(00b00113)
Cyc=       167 Op1=[0x00000002] Op2=[0x00000000] W[W,30= 0x00000002] [_,0x000f0313]  158     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 51], WB: DASM(40208f33)
Cyc=       168 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00000002] [_,0x00120213]  159     PC=(0x800002d0,0x800002cc,0x800002c8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       169 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  160     PC=(0x800002d4,0x800002d0,0x800002cc) [63, 19, 19], WB: DASM(00120213)
Cyc=       170 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  161     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 99, 19], WB: DASM(00200293)
Cyc=       171 Op1=[0x00000000] Op2=[0x00000002] W[_, 9= 0x00000004] [_,0x00200e93]  162     PC=(0x800002dc,0x800002d8,0x800002d4) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       172 Op1=[0x00000000] Op2=[0x00000013] W[W,29= 0x00000002] [_,0x01300193]  163     PC=(0x800002e0,0x800002dc,0x800002d8) [63, 19, 19], WB: DASM(00200e93)
Cyc=       173 Op1=[0x00000002] Op2=[0x00000002] W[W, 3= 0x00000013] [_,0x2dd31e63]  164     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 99, 19], WB: DASM(01300193)
Cyc=       174 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000004] [_,0x00000213]  165     PC=(0x800002e8,0x800002e4,0x800002e0) [13, 19, 99], WB: DASM(2dd31e63)
Cyc=       175 Op1=[0x00000000] Op2=[0x0000000e] W[W, 4= 0x00000000] [_,0x00e00093]  166     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 19, 19], WB: DASM(00000213)
Cyc=       176 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000e] [_,0x00b00113]  167     PC=(0x800002f0,0x800002ec,0x800002e8) [33, 19, 19], WB: DASM(00e00093)
Cyc=       177 Op1=[0x0000000e] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  168     PC=(0x800002f4,0x800002f0,0x800002ec) [13, 51, 19], WB: DASM(00b00113)
Cyc=       178 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000003] [_,0x00000013]  169     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 19, 51], WB: DASM(40208f33)
Cyc=       179 Op1=[0x00000003] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  170     PC=(0x800002fc,0x800002f8,0x800002f4) [13, 19, 19], WB: DASM(00000013)
Cyc=       180 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00000003] [_,0x00120213]  171     PC=(0x80000300,0x800002fc,0x800002f8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       181 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  172     PC=(0x80000304,0x80000300,0x800002fc) [63, 19, 19], WB: DASM(00120213)
Cyc=       182 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  173   B PC=(0x80000308,0x80000304,0x80000300) [13, 99, 19], WB: DASM(00200293)
Cyc=       183 Op1=[0x00000000] Op2=[0x00000003] W[_, 5= 0x00000003] [_,0x00300e93]  174     PC=(0x800002e8,0x80000308,0x80000304) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       184 Op1=[0x00000000] Op2=[0x0000000e] W[_,29= 0x00000003] [_,0x00e00093]  175     PC=(0x800002ec,0x800002e8,0x80000308) [13, 19, 51], WB: DASM(00004033)
Cyc=       185 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000e] [_,0x00b00113]  175     PC=(0x800002f0,0x800002ec,0x800002e8) [33, 19, 19], WB: DASM(00e00093)
Cyc=       186 Op1=[0x0000000e] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  176     PC=(0x800002f4,0x800002f0,0x800002ec) [13, 51, 19], WB: DASM(00b00113)
Cyc=       187 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000003] [_,0x00000013]  177     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 19, 51], WB: DASM(40208f33)
Cyc=       188 Op1=[0x00000003] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  178     PC=(0x800002fc,0x800002f8,0x800002f4) [13, 19, 19], WB: DASM(00000013)
Cyc=       189 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00000003] [_,0x00120213]  179     PC=(0x80000300,0x800002fc,0x800002f8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       190 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  180     PC=(0x80000304,0x80000300,0x800002fc) [63, 19, 19], WB: DASM(00120213)
Cyc=       191 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  181     PC=(0x80000308,0x80000304,0x80000300) [13, 99, 19], WB: DASM(00200293)
Cyc=       192 Op1=[0x00000000] Op2=[0x00000003] W[_, 5= 0x00000004] [_,0x00300e93]  182     PC=(0x8000030c,0x80000308,0x80000304) [13, 19, 99], WB: DASM(fe5212e3)
Cyc=       193 Op1=[0x00000000] Op2=[0x00000014] W[W,29= 0x00000003] [_,0x01400193]  183     PC=(0x80000310,0x8000030c,0x80000308) [63, 19, 19], WB: DASM(00300e93)
Cyc=       194 Op1=[0x00000003] Op2=[0x00000003] W[W, 3= 0x00000014] [_,0x2bd31663]  184     PC=(0x80000314,0x80000310,0x8000030c) [13, 99, 19], WB: DASM(01400193)
Cyc=       195 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000006] [_,0x00000213]  185     PC=(0x80000318,0x80000314,0x80000310) [13, 19, 99], WB: DASM(2bd31663)
Cyc=       196 Op1=[0x00000000] Op2=[0x0000000f] W[W, 4= 0x00000000] [_,0x00f00093]  186     PC=(0x8000031c,0x80000318,0x80000314) [13, 19, 19], WB: DASM(00000213)
Cyc=       197 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000f] [_,0x00b00113]  187     PC=(0x80000320,0x8000031c,0x80000318) [33, 19, 19], WB: DASM(00f00093)
Cyc=       198 Op1=[0x0000000f] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  188     PC=(0x80000324,0x80000320,0x8000031c) [13, 51, 19], WB: DASM(00b00113)
Cyc=       199 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000004] [_,0x00000013]  189     PC=(0x80000328,0x80000324,0x80000320) [13, 19, 51], WB: DASM(40208f33)
Cyc=       200 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  190     PC=(0x8000032c,0x80000328,0x80000324) [13, 19, 19], WB: DASM(00000013)
Cyc=       201 Op1=[0x00000004] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  191     PC=(0x80000330,0x8000032c,0x80000328) [13, 19, 19], WB: DASM(00000013)
Cyc=       202 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00000004] [_,0x00120213]  192     PC=(0x80000334,0x80000330,0x8000032c) [13, 19, 19], WB: DASM(000f0313)
Cyc=       203 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  193     PC=(0x80000338,0x80000334,0x80000330) [63, 19, 19], WB: DASM(00120213)
Cyc=       204 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  194   B PC=(0x8000033c,0x80000338,0x80000334) [13, 99, 19], WB: DASM(00200293)
Cyc=       205 Op1=[0x00000000] Op2=[0x00000004] W[_, 1= 0x00000003] [_,0x00400e93]  195     PC=(0x80000318,0x8000033c,0x80000338) [13, 51, 99], WB: DASM(fe5210e3)
Cyc=       206 Op1=[0x00000000] Op2=[0x0000000f] W[_,29= 0x00000004] [_,0x00f00093]  196     PC=(0x8000031c,0x80000318,0x8000033c) [13, 19, 51], WB: DASM(00004033)
Cyc=       207 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000f] [_,0x00b00113]  196     PC=(0x80000320,0x8000031c,0x80000318) [33, 19, 19], WB: DASM(00f00093)
Cyc=       208 Op1=[0x0000000f] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  197     PC=(0x80000324,0x80000320,0x8000031c) [13, 51, 19], WB: DASM(00b00113)
Cyc=       209 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000004] [_,0x00000013]  198     PC=(0x80000328,0x80000324,0x80000320) [13, 19, 51], WB: DASM(40208f33)
Cyc=       210 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  199     PC=(0x8000032c,0x80000328,0x80000324) [13, 19, 19], WB: DASM(00000013)
Cyc=       211 Op1=[0x00000004] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  200     PC=(0x80000330,0x8000032c,0x80000328) [13, 19, 19], WB: DASM(00000013)
Cyc=       212 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00000004] [_,0x00120213]  201     PC=(0x80000334,0x80000330,0x8000032c) [13, 19, 19], WB: DASM(000f0313)
Cyc=       213 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  202     PC=(0x80000338,0x80000334,0x80000330) [63, 19, 19], WB: DASM(00120213)
Cyc=       214 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  203     PC=(0x8000033c,0x80000338,0x80000334) [13, 99, 19], WB: DASM(00200293)
Cyc=       215 Op1=[0x00000000] Op2=[0x00000004] W[_, 1= 0x00000004] [_,0x00400e93]  204     PC=(0x80000340,0x8000033c,0x80000338) [13, 19, 99], WB: DASM(fe5210e3)
Cyc=       216 Op1=[0x00000000] Op2=[0x00000015] W[W,29= 0x00000004] [_,0x01500193]  205     PC=(0x80000344,0x80000340,0x8000033c) [63, 19, 19], WB: DASM(00400e93)
Cyc=       217 Op1=[0x00000004] Op2=[0x00000004] W[W, 3= 0x00000015] [_,0x27d31c63]  206     PC=(0x80000348,0x80000344,0x80000340) [13, 99, 19], WB: DASM(01500193)
Cyc=       218 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x00000008] [_,0x00000213]  207     PC=(0x8000034c,0x80000348,0x80000344) [13, 19, 99], WB: DASM(27d31c63)
Cyc=       219 Op1=[0x00000000] Op2=[0x0000000d] W[W, 4= 0x00000000] [_,0x00d00093]  208     PC=(0x80000350,0x8000034c,0x80000348) [13, 19, 19], WB: DASM(00000213)
Cyc=       220 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000d] [_,0x00b00113]  209     PC=(0x80000354,0x80000350,0x8000034c) [33, 19, 19], WB: DASM(00d00093)
Cyc=       221 Op1=[0x0000000d] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  210     PC=(0x80000358,0x80000354,0x80000350) [13, 51, 19], WB: DASM(00b00113)
Cyc=       222 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000002] [_,0x00120213]  211     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 51], WB: DASM(40208f33)
Cyc=       223 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  212     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 19], WB: DASM(00120213)
Cyc=       224 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  213   B PC=(0x80000364,0x80000360,0x8000035c) [13, 99, 19], WB: DASM(00200293)
Cyc=       225 Op1=[0x00000000] Op2=[0x00000002] W[_,13= 0x00000003] [_,0x00200e93]  214     PC=(0x8000034c,0x80000364,0x80000360) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       226 Op1=[0x00000000] Op2=[0x0000000d] W[_,29= 0x00000002] [_,0x00d00093]  215     PC=(0x80000350,0x8000034c,0x80000364) [13, 19, 51], WB: DASM(00004033)
Cyc=       227 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000d] [_,0x00b00113]  215     PC=(0x80000354,0x80000350,0x8000034c) [33, 19, 19], WB: DASM(00d00093)
Cyc=       228 Op1=[0x0000000d] Op2=[0x0000000b] W[W, 2= 0x0000000b] [_,0x40208f33]  216     PC=(0x80000358,0x80000354,0x80000350) [13, 51, 19], WB: DASM(00b00113)
Cyc=       229 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000002] [_,0x00120213]  217     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 51], WB: DASM(40208f33)
Cyc=       230 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  218     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 19], WB: DASM(00120213)
Cyc=       231 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  219     PC=(0x80000364,0x80000360,0x8000035c) [13, 99, 19], WB: DASM(00200293)
Cyc=       232 Op1=[0x00000000] Op2=[0x00000002] W[_,13= 0x00000004] [_,0x00200e93]  220     PC=(0x80000368,0x80000364,0x80000360) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       233 Op1=[0x00000000] Op2=[0x00000016] W[W,29= 0x00000002] [_,0x01600193]  221     PC=(0x8000036c,0x80000368,0x80000364) [63, 19, 19], WB: DASM(00200e93)
Cyc=       234 Op1=[0x00000002] Op2=[0x00000002] W[W, 3= 0x00000016] [_,0x25df1863]  222     PC=(0x80000370,0x8000036c,0x80000368) [13, 99, 19], WB: DASM(01600193)
Cyc=       235 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x00000004] [_,0x00000213]  223     PC=(0x80000374,0x80000370,0x8000036c) [13, 19, 99], WB: DASM(25df1863)
Cyc=       236 Op1=[0x00000000] Op2=[0x0000000e] W[W, 4= 0x00000000] [_,0x00e00093]  224     PC=(0x80000378,0x80000374,0x80000370) [13, 19, 19], WB: DASM(00000213)
Cyc=       237 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000e] [_,0x00b00113]  225     PC=(0x8000037c,0x80000378,0x80000374) [13, 19, 19], WB: DASM(00e00093)
Cyc=       238 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000b] [_,0x00000013]  226     PC=(0x80000380,0x8000037c,0x80000378) [33, 19, 19], WB: DASM(00b00113)
Cyc=       239 Op1=[0x0000000e] Op2=[0x0000000b] W[W, 0= 0x00000000] [_,0x40208f33]  227     PC=(0x80000384,0x80000380,0x8000037c) [13, 51, 19], WB: DASM(00000013)
Cyc=       240 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000003] [_,0x00120213]  228     PC=(0x80000388,0x80000384,0x80000380) [13, 19, 51], WB: DASM(40208f33)
Cyc=       241 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  229     PC=(0x8000038c,0x80000388,0x80000384) [63, 19, 19], WB: DASM(00120213)
Cyc=       242 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  230   B PC=(0x80000390,0x8000038c,0x80000388) [13, 99, 19], WB: DASM(00200293)
Cyc=       243 Op1=[0x00000000] Op2=[0x00000003] W[_, 9= 0x00000003] [_,0x00300e93]  231     PC=(0x80000374,0x80000390,0x8000038c) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       244 Op1=[0x00000000] Op2=[0x0000000e] W[_,29= 0x00000003] [_,0x00e00093]  232     PC=(0x80000378,0x80000374,0x80000390) [13, 19, 51], WB: DASM(00004033)
Cyc=       245 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000e] [_,0x00b00113]  232     PC=(0x8000037c,0x80000378,0x80000374) [13, 19, 19], WB: DASM(00e00093)
Cyc=       246 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000b] [_,0x00000013]  233     PC=(0x80000380,0x8000037c,0x80000378) [33, 19, 19], WB: DASM(00b00113)
Cyc=       247 Op1=[0x0000000e] Op2=[0x0000000b] W[W, 0= 0x00000000] [_,0x40208f33]  234     PC=(0x80000384,0x80000380,0x8000037c) [13, 51, 19], WB: DASM(00000013)
Cyc=       248 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000003] [_,0x00120213]  235     PC=(0x80000388,0x80000384,0x80000380) [13, 19, 51], WB: DASM(40208f33)
Cyc=       249 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  236     PC=(0x8000038c,0x80000388,0x80000384) [63, 19, 19], WB: DASM(00120213)
Cyc=       250 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  237     PC=(0x80000390,0x8000038c,0x80000388) [13, 99, 19], WB: DASM(00200293)
Cyc=       251 Op1=[0x00000000] Op2=[0x00000003] W[_, 9= 0x00000004] [_,0x00300e93]  238     PC=(0x80000394,0x80000390,0x8000038c) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       252 Op1=[0x00000000] Op2=[0x00000017] W[W,29= 0x00000003] [_,0x01700193]  239     PC=(0x80000398,0x80000394,0x80000390) [63, 19, 19], WB: DASM(00300e93)
Cyc=       253 Op1=[0x00000003] Op2=[0x00000003] W[W, 3= 0x00000017] [_,0x23df1263]  240     PC=(0x8000039c,0x80000398,0x80000394) [13, 99, 19], WB: DASM(01700193)
Cyc=       254 Op1=[0x00000000] Op2=[0x00000000] W[_, 4= 0x00000006] [_,0x00000213]  241     PC=(0x800003a0,0x8000039c,0x80000398) [13, 19, 99], WB: DASM(23df1263)
Cyc=       255 Op1=[0x00000000] Op2=[0x0000000f] W[W, 4= 0x00000000] [_,0x00f00093]  242     PC=(0x800003a4,0x800003a0,0x8000039c) [13, 19, 19], WB: DASM(00000213)
Cyc=       256 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000f] [_,0x00b00113]  243     PC=(0x800003a8,0x800003a4,0x800003a0) [13, 19, 19], WB: DASM(00f00093)
Cyc=       257 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000b] [_,0x00000013]  244     PC=(0x800003ac,0x800003a8,0x800003a4) [13, 19, 19], WB: DASM(00b00113)
Cyc=       258 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  245     PC=(0x800003b0,0x800003ac,0x800003a8) [33, 19, 19], WB: DASM(00000013)
Cyc=       259 Op1=[0x0000000f] Op2=[0x0000000b] W[W, 0= 0x00000000] [_,0x40208f33]  246     PC=(0x800003b4,0x800003b0,0x800003ac) [13, 51, 19], WB: DASM(00000013)
Cyc=       260 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000004] [_,0x00120213]  247     PC=(0x800003b8,0x800003b4,0x800003b0) [13, 19, 51], WB: DASM(40208f33)
Cyc=       261 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  248     PC=(0x800003bc,0x800003b8,0x800003b4) [63, 19, 19], WB: DASM(00120213)
Cyc=       262 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  249   B PC=(0x800003c0,0x800003bc,0x800003b8) [13, 99, 19], WB: DASM(00200293)
Cyc=       263 Op1=[0x00000000] Op2=[0x00000004] W[_, 5= 0x00000003] [_,0x00400e93]  250     PC=(0x800003a0,0x800003c0,0x800003bc) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       264 Op1=[0x00000000] Op2=[0x0000000f] W[_,29= 0x00000004] [_,0x00f00093]  251     PC=(0x800003a4,0x800003a0,0x800003c0) [13, 19, 51], WB: DASM(00004033)
Cyc=       265 Op1=[0x00000000] Op2=[0x0000000b] W[W, 1= 0x0000000f] [_,0x00b00113]  251     PC=(0x800003a8,0x800003a4,0x800003a0) [13, 19, 19], WB: DASM(00f00093)
Cyc=       266 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x0000000b] [_,0x00000013]  252     PC=(0x800003ac,0x800003a8,0x800003a4) [13, 19, 19], WB: DASM(00b00113)
Cyc=       267 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  253     PC=(0x800003b0,0x800003ac,0x800003a8) [33, 19, 19], WB: DASM(00000013)
Cyc=       268 Op1=[0x0000000f] Op2=[0x0000000b] W[W, 0= 0x00000000] [_,0x40208f33]  254     PC=(0x800003b4,0x800003b0,0x800003ac) [13, 51, 19], WB: DASM(00000013)
